image_id,label_id,label_name,hum_yes_rating,hum_no_rating,hum_dont_know_rating,machine_score
9b8bdef4ee4eb7db,/m/015p6,Bird,0,5,0,0
1fe48417ca0b5fbc,/m/015p6,Bird,5,0,0,0
158a47b920153ede,/m/015p6,Bird,0,5,0,0
bc0eda8994e756bb,/m/015p6,Bird,5,0,0,1
8f5515a190eb53c3,/m/015p6,Bird,5,0,0,0
595bf2c079acb438,/m/015p6,Bird,5,0,0,0
86e742e7e7030510,/m/015p6,Bird,5,0,0,0
9394f3351c27f2d1,/m/015p6,Bird,0,5,0,0
2fd6a53cd9597ada,/m/015p6,Bird,5,0,0,0
652552e4ca4ab93a,/m/015p6,Bird,5,0,0,1
36c472c631509e79,/m/015p6,Bird,5,0,0,0
db8bf2daa7848472,/m/015p6,Bird,5,0,0,1
1a6385f31eb19afb,/m/015p6,Bird,5,0,0,1
4929ddec6ab979d2,/m/015p6,Bird,3,0,2,0
2a666c105fb1077c,/m/015p6,Bird,5,0,0,0
e16afce417ef4641,/m/015p6,Bird,0,1,4,0
37c552f105ecb776,/m/015p6,Bird,0,2,3,0
a9d53f1527aae0ad,/m/015p6,Bird,0,5,0,0
e0d61268afbcf57f,/m/015p6,Bird,5,0,0,0
0db1afadfdccd752,/m/015p6,Bird,5,0,0,1
5e8d4d425f430014,/m/015p6,Bird,1,4,0,0
dade1ed63ff25896,/m/015p6,Bird,0,4,1,0
c8943f999c458921,/m/015p6,Bird,0,3,2,0
e3c894bea79c3e53,/m/015p6,Bird,0,4,1,0
7afdce8afd5c1ff4,/m/015p6,Bird,0,5,0,0
55b28c54bff1f23f,/m/015p6,Bird,5,0,0,0
9935af05f5b9163e,/m/015p6,Bird,5,0,0,0
57a6b281b235b68e,/m/015p6,Bird,2,0,3,0
b597e4fb4a2615ce,/m/015p6,Bird,5,0,0,0
ce829e1f7ea9ef58,/m/015p6,Bird,0,5,0,1
79123355be98e250,/m/015p6,Bird,0,2,3,0
2210c4392e3310ab,/m/015p6,Bird,0,5,0,0
ceaa504f6b745997,/m/015p6,Bird,5,0,0,0
1e3fcb03ea28ff80,/m/015p6,Bird,4,0,1,1
5b6f77746a219b4f,/m/015p6,Bird,5,0,0,1
156e8212433aaaae,/m/015p6,Bird,5,0,0,0
005e4b8cc9e215d8,/m/015p6,Bird,5,0,0,0
bf40fd842966b426,/m/015p6,Bird,5,0,0,0
5d817aa199e994b7,/m/015p6,Bird,5,0,0,1
22af5a580311ae49,/m/015p6,Bird,5,0,0,1
63318926ac5ebaa8,/m/015p6,Bird,5,0,0,0
8e428170fec509cf,/m/015p6,Bird,5,0,0,0
7999b5c69cac8dd4,/m/015p6,Bird,5,0,0,1
7ca94370b8ab695d,/m/015p6,Bird,0,0,5,0
686eda10fc51c841,/m/015p6,Bird,5,0,0,0
48a33e53391d539d,/m/015p6,Bird,4,0,1,0
2036e2d4a0d191e4,/m/015p6,Bird,0,1,4,0
e981317040f565bf,/m/015p6,Bird,5,0,0,0
c82b1f13a45ff0c4,/m/015p6,Bird,0,1,4,0
a4e6943dd67a99a9,/m/015p6,Bird,0,1,4,0
a57110575ffc42f3,/m/015p6,Bird,5,0,0,0
85784359bda76d52,/m/015p6,Bird,5,0,0,0
c497510217f35a36,/m/015p6,Bird,5,0,0,0
366748d838026318,/m/015p6,Bird,5,0,0,1
ffbac8e7763363ab,/m/015p6,Bird,5,0,0,0
628e09d968d50c12,/m/015p6,Bird,5,0,0,0
789c280afb5d133f,/m/015p6,Bird,0,5,0,0
8bbb0519ed7e68d6,/m/015p6,Bird,0,5,0,0
04849c974ce3c80c,/m/015p6,Bird,0,4,1,0
02df2d0f96b53a4b,/m/015p6,Bird,5,0,0,0
962e3b6783e14163,/m/015p6,Bird,0,0,5,0
cf2077d848c624a7,/m/015p6,Bird,5,0,0,0
2a129069f4722f48,/m/015p6,Bird,5,0,0,0
6c9430cfe706994c,/m/015p6,Bird,4,0,1,1
2caa0fadcb824c63,/m/015p6,Bird,0,1,4,0
c97255969abff440,/m/015p6,Bird,5,0,0,0
9d8694d3f931fdfa,/m/015p6,Bird,1,4,0,0
83c0c8984da71b33,/m/015p6,Bird,0,4,1,0
a40dc10f8747fa9d,/m/015p6,Bird,0,3,2,0
caf7eb1e9cc1edff,/m/015p6,Bird,6,0,0,0
ee9c192e8149b1d7,/m/015p6,Bird,0,1,4,0
37ebf20315e111dd,/m/015p6,Bird,0,4,1,1
97becf69af84c0df,/m/015p6,Bird,5,0,0,0
d16b210aedd55a2e,/m/015p6,Bird,5,0,0,1
2d0d104d00e22823,/m/015p6,Bird,5,0,0,0
93042980c68173ce,/m/015p6,Bird,0,0,5,1
66a414b23041f69a,/m/015p6,Bird,0,0,5,1
46f9d9634463b022,/m/015p6,Bird,4,1,0,0
68fc1241cb287d7f,/m/015p6,Bird,4,1,0,0
0f7766a30b9fd818,/m/015p6,Bird,5,0,0,0
ca8396d3285f5cff,/m/015p6,Bird,5,0,0,0
9924f0cec9a296b9,/m/015p6,Bird,5,0,0,0
c6ba7440ec820f4a,/m/015p6,Bird,0,4,1,0
5b105e1b216370b6,/m/015p6,Bird,5,0,0,1
f05473580724ff98,/m/015p6,Bird,4,1,0,1
c652f7fdedfe6979,/m/015p6,Bird,4,1,0,0
c44094f3da603e1f,/m/015p6,Bird,5,0,0,0
9bc7f28117fe9d62,/m/015p6,Bird,5,0,0,0
622023abc9ae5a3b,/m/015p6,Bird,0,5,0,0
648c75973c548250,/m/015p6,Bird,3,2,0,0
5c17d907017d864c,/m/015p6,Bird,5,0,0,0
45aa32d13222939b,/m/015p6,Bird,5,0,0,1
65ceb6b8351e4f84,/m/015p6,Bird,5,0,0,0
145ac7eac82cb1c7,/m/015p6,Bird,0,5,0,1
74708795964d3099,/m/015p6,Bird,5,0,0,0
c6481715c73b28fe,/m/015p6,Bird,0,5,0,1
de95b77cb217f96a,/m/015p6,Bird,0,4,1,1
db1b5f52b764fa2f,/m/015p6,Bird,3,0,2,0
df0ff851696e52e1,/m/015p6,Bird,3,2,0,0
00c707bf178c916c,/m/015p6,Bird,0,5,0,1
51508a148b9862b2,/m/015p6,Bird,5,0,0,0
00548a1c03c68a37,/m/015p6,Bird,0,2,3,0
79056bda53072995,/m/015p6,Bird,0,1,4,0
0d9c809f84295058,/m/015p6,Bird,5,0,0,0
58f369ee5284eca8,/m/015p6,Bird,2,0,3,0
6a687918506b9209,/m/015p6,Bird,0,2,3,1
f48ddc4c602b8331,/m/015p6,Bird,0,5,0,1
107aa6f0a7bca9b8,/m/015p6,Bird,5,0,0,0
d6653af03fdc9e76,/m/015p6,Bird,0,2,3,0
27adac2e6bb9518a,/m/015p6,Bird,5,0,0,1
ecbf5b891edca842,/m/015p6,Bird,5,0,0,0
3adcec3ff3577346,/m/015p6,Bird,5,0,0,0
4c5c8384cd60f51e,/m/015p6,Bird,0,4,1,1
6499c770f69aa377,/m/015p6,Bird,5,0,0,1
46d13095de77b343,/m/015p6,Bird,5,0,0,0
3ded2d0f38929fa4,/m/015p6,Bird,0,5,0,1
7c619085452974da,/m/015p6,Bird,0,5,0,0
6afdbbe491794dd1,/m/015p6,Bird,5,0,0,1
cc597ab495a22d44,/m/015p6,Bird,0,1,4,0
5bac72b15dd9e0e0,/m/015p6,Bird,0,4,1,0
72c7af20f41ef13c,/m/015p6,Bird,5,0,0,0
009b3ef541dc8323,/m/015p6,Bird,5,0,0,1
0f99ba94c5aaf0f1,/m/015p6,Bird,0,5,0,0
2cacb0a2affcc521,/m/015p6,Bird,5,0,0,0
8cb355b6932a23a5,/m/015p6,Bird,5,0,0,1
efc0b6daf53b4a9f,/m/015p6,Bird,5,0,0,0
b13f6b73bd7f0b3a,/m/015p6,Bird,3,2,0,0
a0e6f1df77d46c0d,/m/015p6,Bird,0,2,3,0
bef1e2ce8aaa5455,/m/015p6,Bird,5,0,0,0
aa202de631658fcb,/m/015p6,Bird,5,0,0,0
da26183f8ceedec5,/m/015p6,Bird,0,5,0,0
003d8aee4ce3eef1,/m/015p6,Bird,5,0,0,1
00bace082fc1f904,/m/015p6,Bird,5,0,0,1
2bd4fe4e1395640a,/m/015p6,Bird,5,0,0,0
dae64ca13558083a,/m/015p6,Bird,0,5,0,0
c6a88f3209236d6a,/m/015p6,Bird,2,3,0,1
0b179e0c08384a2a,/m/015p6,Bird,4,1,0,0
d7a91401e7a997bd,/m/015p6,Bird,5,0,0,0
d4b9007316e6a27a,/m/015p6,Bird,0,1,4,0
108ae78fc46b0498,/m/015p6,Bird,5,0,0,1
21ab465f99a41674,/m/015p6,Bird,5,0,0,1
78471b2fd1b71b8a,/m/015p6,Bird,5,0,0,0
1aee2d7d6696bd23,/m/015p6,Bird,5,0,0,1
b3cd56746ac8aceb,/m/015p6,Bird,5,0,0,1
8747b0562ef3dff0,/m/015p6,Bird,5,0,0,0
e326a61cbb8b4c95,/m/015p6,Bird,0,2,3,0
1342b3877006ff28,/m/015p6,Bird,0,4,1,1
96827be500672e38,/m/015p6,Bird,0,1,4,0
5adc6db31184edfa,/m/015p6,Bird,5,0,0,0
26ede6c657748605,/m/015p6,Bird,3,2,0,1
f57b426bea89ee53,/m/015p6,Bird,5,0,0,0
9023708f16602b0d,/m/015p6,Bird,5,0,0,0
504c90d176ba6b90,/m/015p6,Bird,5,0,0,0
dd47fb796ee05444,/m/015p6,Bird,5,0,0,0
008178cdcc6cd205,/m/015p6,Bird,5,0,0,1
d947274facb535c0,/m/015p6,Bird,1,3,1,0
cf52c47ddcb9e968,/m/015p6,Bird,0,0,5,0
09a40ed64c620298,/m/015p6,Bird,0,5,0,0
1d05bcc3d7de3033,/m/015p6,Bird,5,0,0,0
a73284299bc00e2e,/m/015p6,Bird,5,0,0,0
f28178448aec1685,/m/015p6,Bird,5,0,0,0
d65e54f4e53256bf,/m/015p6,Bird,5,0,0,0
d8e9269006beff72,/m/015p6,Bird,0,4,1,0
3cdbd4ca58e7e303,/m/015p6,Bird,4,1,0,0
1cb9cf1059ef7cec,/m/015p6,Bird,5,0,0,0
8f8703e3aaaa84f7,/m/015p6,Bird,0,3,2,0
943854820dc61900,/m/015p6,Bird,0,1,4,0
f2d4161c3f39f8fe,/m/015p6,Bird,5,0,0,0
b85dbf2c098339db,/m/015p6,Bird,5,0,0,0
030c668a2903a22c,/m/015p6,Bird,1,4,0,0
02a87f605974e6f1,/m/015p6,Bird,1,3,1,0
1e764709a06c7836,/m/015p6,Bird,4,0,1,1
ee0db0d391f51380,/m/015p6,Bird,1,4,0,0
01592fb6667b12a5,/m/015p6,Bird,5,0,0,0
021f4ab06fb00404,/m/015p6,Bird,0,0,5,0
85eee590569b3a04,/m/015p6,Bird,5,0,0,0
a511e7d47e4a0adc,/m/015p6,Bird,5,0,0,1
501b871c338141ac,/m/015p6,Bird,5,0,0,0
0e8d3655abc33dd8,/m/015p6,Bird,3,1,1,0
9e4dff75ddadd27d,/m/015p6,Bird,0,3,2,0
31644140ef117a46,/m/015p6,Bird,4,1,0,0
8b7ebb22da02df33,/m/015p6,Bird,1,2,2,0
8a1abaa1c16e6285,/m/015p6,Bird,5,0,0,0
f865e502b2e7fcab,/m/015p6,Bird,5,0,0,0
b240d4521fb688b1,/m/015p6,Bird,5,0,0,0
3a22306b9cd228f1,/m/015p6,Bird,0,4,1,0
656cc99229b9b7db,/m/015p6,Bird,0,3,2,0
2100088fdd018194,/m/015p6,Bird,0,4,1,0
00744020c9694fc0,/m/015p6,Bird,4,1,0,0
0b88d8627dcee100,/m/015p6,Bird,5,0,0,1
3bc5554a7fdb99b9,/m/015p6,Bird,5,0,0,0
1c6a1c0b30e6ee6c,/m/015p6,Bird,0,3,2,0
8c3549f9f22a8f34,/m/015p6,Bird,5,0,0,1
3e6e313509a60bd5,/m/015p6,Bird,0,4,1,0
6c05408009aae164,/m/015p6,Bird,5,0,0,0
c6efb76dc044bdac,/m/015p6,Bird,0,1,4,0
2fadc03efd61352c,/m/015p6,Bird,5,0,0,1
94a0967a1e579c27,/m/015p6,Bird,0,0,5,0
99bae40c945eda58,/m/015p6,Bird,0,1,4,0
850047750710b2a0,/m/015p6,Bird,5,0,0,0
9435ce755a6081b1,/m/015p6,Bird,4,0,1,0
05e5fdb5cbb7c936,/m/015p6,Bird,4,0,1,0
4451cbbf00beff66,/m/015p6,Bird,0,2,3,0
22dae1bd46295cdf,/m/015p6,Bird,5,0,0,1
00f21c2d1a4e7467,/m/015p6,Bird,5,0,0,1
2a37249bab714620,/m/015p6,Bird,5,0,0,0
cb42547343632873,/m/015p6,Bird,5,0,0,0
295edd07b7a3d046,/m/015p6,Bird,5,0,0,1
fcd0bbec27591c45,/m/015p6,Bird,4,1,0,1
f9b7598c146037ba,/m/015p6,Bird,5,0,0,0
95ce326a8c77df87,/m/015p6,Bird,5,0,0,0
336921a15c19f599,/m/015p6,Bird,0,3,2,0
8f568fe40888b9b3,/m/015p6,Bird,0,0,5,0
2af0cc1e06e3e32b,/m/015p6,Bird,0,4,1,0
77f230350ef3e560,/m/015p6,Bird,5,0,0,0
c586b4c56754a211,/m/015p6,Bird,4,0,1,0
92434b2e0210b6fa,/m/015p6,Bird,0,0,5,0
3ce286d2c1f8eb88,/m/015p6,Bird,5,0,0,0
3f63aefd85276780,/m/015p6,Bird,4,1,0,1
00b6aeddab685bed,/m/015p6,Bird,4,1,0,1
bce34e823f44a212,/m/015p6,Bird,0,4,1,1
787ca2c7e8805328,/m/015p6,Bird,4,0,1,0
6edc2616e0a7730c,/m/015p6,Bird,3,0,2,0
287b91373bffc233,/m/015p6,Bird,0,0,5,1
03bf41b750cc7440,/m/015p6,Bird,5,0,0,1
aa85f85155cfb0d3,/m/015p6,Bird,5,0,0,1
cf73a8d1858d69af,/m/015p6,Bird,5,0,0,1
bef5870f0ccd44d4,/m/015p6,Bird,0,0,5,0
0b72514f901f3165,/m/015p6,Bird,5,0,0,1
6c9f04710fae8645,/m/015p6,Bird,4,1,0,0
bdf69e8ca027f4b2,/m/015p6,Bird,5,0,0,0
0e803d45c5e95e4f,/m/015p6,Bird,5,0,0,0
8272a78dbf916dd8,/m/015p6,Bird,5,0,0,0
e1b67266aaba3cf1,/m/015p6,Bird,0,3,2,0
e3f2d137efbfc3fe,/m/015p6,Bird,5,0,0,0
8c7ff073cb1365aa,/m/015p6,Bird,5,0,0,0
6534f50ad20db930,/m/015p6,Bird,5,0,0,1
aa9b559dedd07374,/m/015p6,Bird,5,0,0,1
af9ef23f556339b9,/m/015p6,Bird,0,3,2,1
152049f00c3f50e2,/m/015p6,Bird,0,5,0,1
631045d85953a61c,/m/015p6,Bird,5,0,0,1
d791155dc8e4cf5e,/m/015p6,Bird,1,0,4,0
d944edbc5dbb1add,/m/015p6,Bird,4,1,0,0
a9f84cdf64894b87,/m/015p6,Bird,5,0,0,1
090e2c7e2e2afebf,/m/015p6,Bird,0,5,0,0
88da683ffd26bdc8,/m/015p6,Bird,5,0,0,0
0a3bfbba2d672e63,/m/015p6,Bird,5,0,0,1
f8d9e25f2fe3b729,/m/015p6,Bird,5,0,0,0
ee1a50b2b49e028e,/m/015p6,Bird,5,0,0,0
25b880235145d84f,/m/015p6,Bird,0,2,3,0
b96105846a44de6a,/m/015p6,Bird,5,0,0,0
7c76daddf6ad14bf,/m/015p6,Bird,4,1,0,0
f06849dc1ce3adc6,/m/015p6,Bird,4,0,1,0
6a6778d074283232,/m/015p6,Bird,0,5,0,0
6eda05ef49c099ef,/m/015p6,Bird,3,1,1,0
a4bcc1f9bf2bcf19,/m/015p6,Bird,5,0,0,0
c0e0e61a0660ce6e,/m/015p6,Bird,5,0,0,0
6875f8d7ad83eaa0,/m/015p6,Bird,5,0,0,0
d7e40bf60b200bba,/m/015p6,Bird,4,0,1,0
0abda16d8e04eb9a,/m/015p6,Bird,4,1,0,0
17970fdba943c1b8,/m/015p6,Bird,5,0,0,1
bfbab3ac46a2a074,/m/015p6,Bird,5,0,0,0
3364540e7b22fe00,/m/015p6,Bird,4,1,0,0
c9df3c2e27e3d424,/m/015p6,Bird,0,0,5,0
e2bd4d7e0366eb9a,/m/015p6,Bird,0,5,0,0
f19ee6051a6774b4,/m/015p6,Bird,0,0,5,0
7e433896072724af,/m/015p6,Bird,5,0,0,1
9a37d937e146cfda,/m/015p6,Bird,2,0,3,0
ce58bbb1261a5ebe,/m/015p6,Bird,4,1,0,0
9fa67e4f1596557e,/m/015p6,Bird,0,5,0,1
048c32820709b6f5,/m/015p6,Bird,5,0,0,1
a689f35b2a6ff139,/m/015p6,Bird,0,0,5,0
1bc0d5483ff8f65a,/m/015p6,Bird,4,0,1,0
6c9788e6abdc28d1,/m/015p6,Bird,5,0,0,1
4eb108a8dc04d9cc,/m/015p6,Bird,0,0,5,0
51ce7bf75e093c27,/m/015p6,Bird,0,5,0,1
4a4d1ed717623305,/m/015p6,Bird,5,0,0,0
2322d3e8f8138da9,/m/015p6,Bird,5,0,0,0
0098a7222535b2a0,/m/015p6,Bird,5,0,0,1
f06b56a3ac1d7802,/m/015p6,Bird,5,0,0,0
2fd772378cbed83b,/m/015p6,Bird,0,1,4,0
c7acc2faa42921a4,/m/015p6,Bird,0,4,1,0
0ce1da4f5933dd91,/m/015p6,Bird,5,0,0,1
eaa10e6569c11895,/m/015p6,Bird,0,1,4,0
3b7732d05c167426,/m/015p6,Bird,5,0,0,1
0fe9ff9deae3663b,/m/015p6,Bird,5,0,0,1
747e84d3d80d82ec,/m/015p6,Bird,0,0,5,0
0ed1a614350414aa,/m/015p6,Bird,5,0,0,0
445b8f26d6525fce,/m/015p6,Bird,5,0,0,0
90c773eb8f1829fa,/m/015p6,Bird,5,0,0,0
2ddfd0354e95df6b,/m/015p6,Bird,5,0,0,0
df4c3fa042a2e1a7,/m/015p6,Bird,0,3,2,1
00bb3ba5e7102d51,/m/015p6,Bird,5,0,0,1
46eedfe621569650,/m/015p6,Bird,0,2,3,1
a904386ea89db94e,/m/015p6,Bird,5,0,0,1
ca72a6323f03e348,/m/015p6,Bird,5,0,0,1
f24abebd701ed8ed,/m/015p6,Bird,0,4,1,1
4a4103dc01b333b8,/m/015p6,Bird,3,0,2,0
7a77e6d64e934d34,/m/015p6,Bird,5,0,0,0
dfa6fd682909d7a6,/m/015p6,Bird,0,3,2,0
952b24448e4a40bb,/m/015p6,Bird,2,3,0,0
cf019b2cc1abfa98,/m/015p6,Bird,0,4,1,0
f671920453477b77,/m/015p6,Bird,0,1,4,1
7ff925144e27ef50,/m/015p6,Bird,5,0,0,0
eb553006f326f567,/m/015p6,Bird,5,0,0,0
b28be3c322271a50,/m/015p6,Bird,5,0,0,0
5712d4ee9854746f,/m/015p6,Bird,0,4,1,0
d36b1e7ab6183bfb,/m/015p6,Bird,5,0,0,0
605625269d330324,/m/015p6,Bird,5,0,0,0
b1bce989f59dde13,/m/015p6,Bird,5,0,0,1
62883297c56730aa,/m/015p6,Bird,0,2,3,0
4a4fbbe1a5904294,/m/015p6,Bird,4,1,0,1
6ed3eb54b5344b34,/m/015p6,Bird,5,0,0,0
94e32c733fbb4c70,/m/015p6,Bird,0,0,5,0
4f2c7c1809c22551,/m/015p6,Bird,5,0,0,1
46156e9e7dbaf0f5,/m/015p6,Bird,0,5,0,0
7b6d23a2a1d0923d,/m/015p6,Bird,0,4,1,0
3c2eb4ca1a6760cc,/m/015p6,Bird,0,5,0,1
ed3e1b7c62fcde20,/m/015p6,Bird,0,0,5,1
6ea377933f5bc791,/m/015p6,Bird,0,3,2,0
0028a5f451e9124b,/m/015p6,Bird,0,5,0,0
6edc18f50967123b,/m/015p6,Bird,3,2,0,0
d50ad4e3e2c2b219,/m/015p6,Bird,5,0,0,0
362720a5dd730f12,/m/015p6,Bird,0,4,1,0
5b99b0aaa822c249,/m/015p6,Bird,3,0,2,0
3332c1b02121ad82,/m/015p6,Bird,0,4,1,0
683b1e10190c0319,/m/015p6,Bird,2,2,1,0
573cef2cf4da17a8,/m/015p6,Bird,5,0,0,0
25b8411fb3d54983,/m/015p6,Bird,5,0,0,0
596991dfba8adb80,/m/015p6,Bird,5,0,0,0
d2507bc0c33f392b,/m/015p6,Bird,4,0,1,0
67483bca96fbb5c2,/m/015p6,Bird,1,0,4,0
7f998b573f5427b0,/m/015p6,Bird,5,0,0,1
a777f23ee55dc995,/m/015p6,Bird,5,0,0,0
33f35cf6773bc351,/m/015p6,Bird,5,0,0,1
062c02b19aac5914,/m/015p6,Bird,5,0,0,1
00e5cd7a211afde7,/m/015p6,Bird,5,0,0,0
55dd38fddcd65cc1,/m/015p6,Bird,5,0,0,0
7815cbbb3848d93f,/m/015p6,Bird,5,0,0,0
265737752aae7733,/m/015p6,Bird,5,0,0,1
457c4f89240a42ec,/m/015p6,Bird,0,2,3,0
0e1d9ed371eeaaab,/m/015p6,Bird,0,5,0,0
3b83470b11293fc8,/m/015p6,Bird,4,1,0,0
ad59a347e2c9d017,/m/015p6,Bird,4,0,1,0
e5ba608e92ab7695,/m/015p6,Bird,5,0,0,0
94fbf452fff9e893,/m/015p6,Bird,0,2,3,0
0fcbf78dceea5674,/m/015p6,Bird,0,5,0,0
863a9e2ffbd1e5bc,/m/015p6,Bird,0,2,3,0
f6118775606f3cd6,/m/015p6,Bird,5,0,0,0
68e9a85ec96ddd08,/m/015p6,Bird,5,0,0,1
720042b5b6f1d460,/m/015p6,Bird,5,0,0,0
9c0b4034b1373cf8,/m/015p6,Bird,0,2,3,0
2a6f28c3682e2cce,/m/015p6,Bird,0,1,4,0
44e49e6a03afa716,/m/015p6,Bird,3,1,1,1
375438a8f79e08d2,/m/015p6,Bird,3,0,2,0
e64016a4d5463784,/m/015p6,Bird,5,0,0,0
0913a3be9b2125a9,/m/015p6,Bird,5,0,0,1
0532d61013b98dc7,/m/015p6,Bird,4,0,1,1
d44607465c53624a,/m/015p6,Bird,2,0,3,0
6522eb6f63c9d97c,/m/015p6,Bird,0,0,5,0
c46580e52900dabc,/m/015p6,Bird,5,0,0,0
b1c6fa5929ec8701,/m/015p6,Bird,5,0,0,0
a9dcec3ee3b8548a,/m/015p6,Bird,5,0,0,0
d9f87ed87b03fc2c,/m/015p6,Bird,5,0,0,0
6b81052a27bd835b,/m/015p6,Bird,5,0,0,0
72572df258ed1f7f,/m/015p6,Bird,5,0,0,1
184dd9824d9bbb34,/m/015p6,Bird,1,1,3,0
bc5037fbd9445570,/m/015p6,Bird,5,0,0,0
2f86da57d94593a7,/m/015p6,Bird,1,4,0,1
a224df36b5d3b602,/m/015p6,Bird,1,3,1,0
06cc4ae36515e124,/m/015p6,Bird,5,0,0,1
7500c271b47f0555,/m/015p6,Bird,5,0,0,0
994f2770b908617c,/m/015p6,Bird,5,0,0,0
2ff14e122e507fc0,/m/015p6,Bird,5,0,0,0
b41606a656fdcba0,/m/015p6,Bird,5,0,0,0
e1864da827d8a78d,/m/015p6,Bird,5,0,0,0
071ca596e286b9fe,/m/015p6,Bird,4,0,1,1
09cd527edbe0f273,/m/015p6,Bird,5,0,0,0
b6c6a4bc573c27ba,/m/015p6,Bird,5,0,0,0
672e9b4908133852,/m/015p6,Bird,2,3,0,0
00b407bebbaa93bc,/m/015p6,Bird,5,0,0,1
a501c3ac9a83d9f8,/m/015p6,Bird,5,0,0,0
3c76f7c4f99d5bc3,/m/015p6,Bird,0,5,0,0
c0fe17f479a28c47,/m/015p6,Bird,5,0,0,0
0de4dc27161ab656,/m/015p6,Bird,5,0,0,0
e05516c449df2c93,/m/015p6,Bird,5,0,0,0
e8628a6032599ab5,/m/015p6,Bird,5,0,0,0
2cfffabc715a1a1f,/m/015p6,Bird,0,2,3,0
eacc26485659c621,/m/015p6,Bird,0,3,2,1
d8dc5f580be6a7ce,/m/015p6,Bird,0,1,4,0
3db0834899f7fe5b,/m/015p6,Bird,4,1,0,0
7dcb2fdb18dec5e6,/m/015p6,Bird,5,0,0,0
1f079ca5fed80150,/m/015p6,Bird,5,0,0,0
0c617b738840fd1c,/m/015p6,Bird,5,0,0,0
40be67bbd5b8d6c6,/m/015p6,Bird,5,0,0,0
137a27b29edd0391,/m/015p6,Bird,4,1,0,1
a988fb5da8d48122,/m/015p6,Bird,0,4,1,0
c32bf0388baf45dc,/m/015p6,Bird,0,1,4,0
19869c765c8308e1,/m/015p6,Bird,0,4,1,0
291c4e06550ef676,/m/015p6,Bird,5,0,0,1
e6d3cd2a5d13a0cc,/m/015p6,Bird,5,0,0,1
0fc42f608dd72f2e,/m/015p6,Bird,5,0,0,1
437abe4ea4a59986,/m/015p6,Bird,4,0,1,0
0016efb302b19d35,/m/015p6,Bird,5,0,0,0
883f3b5337477fdb,/m/015p6,Bird,0,0,5,0
0c761c72a4c383d2,/m/015p6,Bird,5,0,0,0
dc9be7029b7585c6,/m/015p6,Bird,5,0,0,0
0da22fba345ae66a,/m/015p6,Bird,5,0,0,0
1213eab70a883c01,/m/015p6,Bird,5,0,0,0
96ac1fb2bd62f385,/m/015p6,Bird,0,4,1,0
c46386911ef66650,/m/015p6,Bird,0,2,3,0
00f49a47765db163,/m/015p6,Bird,4,0,1,1
a13376d09a9fed10,/m/015p6,Bird,0,1,4,0
290c70c17ced2d80,/m/015p6,Bird,5,0,0,1
128b8b6b00cf80c7,/m/015p6,Bird,5,0,0,1
0cde35ae80a4577c,/m/015p6,Bird,5,0,0,0
0645af986dea06f1,/m/015p6,Bird,0,5,0,0
13d3ba98798ba115,/m/015p6,Bird,0,5,0,1
74ad052af8941fd9,/m/015p6,Bird,5,0,0,0
1424bbd44f6bf487,/m/015p6,Bird,5,0,0,1
615f37530813b46a,/m/015p6,Bird,4,1,0,0
382c64995700d752,/m/015p6,Bird,5,0,0,0
6593c4ce2bade69a,/m/015p6,Bird,0,0,5,0
fe01cb6b01fa30b9,/m/015p6,Bird,5,0,0,1
1bd14415975c9068,/m/015p6,Bird,5,0,0,0
43d19e2a09eb794b,/m/015p6,Bird,4,0,1,1
b6f8740f4c656418,/m/015p6,Bird,0,2,3,0
48a109d31d00a9eb,/m/015p6,Bird,5,0,0,0
2417af2e36e784c5,/m/015p6,Bird,5,0,0,1
606bd70ba7599563,/m/015p6,Bird,2,2,1,0
e24a2a18916dac35,/m/015p6,Bird,5,0,0,1
47f1ea2752d201fb,/m/015p6,Bird,0,2,3,1
aaf79239926f0b56,/m/015p6,Bird,0,1,4,0
60bb4b11e7a43f9b,/m/015p6,Bird,0,4,1,0
60f1d5cb9292d4d3,/m/015p6,Bird,5,0,0,1
71c4d2428cc522f4,/m/015p6,Bird,0,0,5,0
252bb62a0a17e9e2,/m/015p6,Bird,5,0,0,1
0167c0900981dbbb,/m/015p6,Bird,4,1,0,0
4b79844008fe48c8,/m/015p6,Bird,3,2,0,0
225fd987d2f0d782,/m/015p6,Bird,4,0,1,1
2abd9241c51d8dfc,/m/015p6,Bird,1,4,0,0
3ed848e487be4d18,/m/015p6,Bird,4,0,1,0
09e11f777be037c4,/m/015p6,Bird,5,0,0,1
2493817fc4a905e4,/m/015p6,Bird,5,0,0,1
6749e5cc8b8ddb16,/m/015p6,Bird,5,0,0,0
77021c4b1d62c1fc,/m/015p6,Bird,5,0,0,0
9d865e1803693b46,/m/015p6,Bird,5,0,0,1
a1944187bec7536f,/m/015p6,Bird,0,1,4,0
17df2058083c498b,/m/015p6,Bird,0,5,0,0
39914208ab094680,/m/015p6,Bird,5,0,0,0
cd1d0c0e589bf884,/m/015p6,Bird,0,5,0,0
ea5693d3f263375e,/m/015p6,Bird,3,0,2,1
46a739a7d6d7c7e1,/m/015p6,Bird,5,0,0,0
c8ca8c000b8ab76c,/m/015p6,Bird,0,1,4,1
e049038364898d5b,/m/015p6,Bird,5,0,0,0
5dc93d3cd36e9fe5,/m/015p6,Bird,1,0,4,0
d0829678f8853b12,/m/015p6,Bird,5,0,0,0
